symbol,date,return
VOD.L,2020-03-12,-0.12245419089932534
^FTSE,2020-03-12,-0.1151170613425157
AZN.L,2020-03-13,3.167053013993011e-4
BATS.L,2020-03-13,0.035531483903919865
BP.L,2020-03-13,0.0047163314277136
DGE.L,2020-03-13,0.027398832339395076
GSK.L,2020-03-13,-0.0012823318238064942
HSBA.L,2020-03-13,0.046688689669298795
LSEG.L,2020-03-13,0.06664080557301422
NG.L,2020-03-13,0.029247460103590164
RIO.L,2020-03-13,0.09812403692182069
SHEL.L,2020-03-13,0.0031892553391523466
ULVR.L,2020-03-13,7.785203827965463e-4
VOD.L,2020-03-13,0.010717698344175615
^FTSE,2020-03-13,0.02425712063565485
AZN.L,2020-03-16,-0.015155424054634188
BATS.L,2020-03-16,-0.01922412539469245
BP.L,2020-03-16,-0.06330892387610915
DGE.L,2020-03-16,-0.03691351207844527
GSK.L,2020-03-16,-9.987288987604475e-4
HSBA.L,2020-03-16,-0.0031174640570482944
LSEG.L,2020-03-16,-0.07358741253469203
NG.L,2020-03-16,0.0039437148042056
RIO.L,2020-03-16,0.02518427977012721
SHEL.L,2020-03-16,-0.07338706563293226
ULVR.L,2020-03-16,-0.03390582499581254
VOD.L,2020-03-16,-0.06936016282471741
^FTSE,2020-03-16,-0.040891102824500786
AZN.L,2020-03-17,0.07730620785281961
BATS.L,2020-03-17,0.03441507266961564
BP.L,2020-03-17,0.0011561451113210432
DGE.L,2020-03-17,-0.006393858618154427
GSK.L,2020-03-17,0.069192962955114
HSBA.L,2020-03-17,0.06310422611607704
LSEG.L,2020-03-17,-0.022105617139736564
NG.L,2020-03-17,0.09354078703645959
RIO.L,2020-03-17,0.010665234077214364
SHEL.L,2020-03-17,0.02759958119113469
ULVR.L,2020-03-17,0.0938204551273826
VOD.L,2020-03-17,0.09436381759827818
^FTSE,2020-03-17,0.02753377163090126
AZN.L,2020-03-18,-0.003428004994171629
BATS.L,2020-03-18,-0.0071963903276265045
BP.L,2020-03-18,-0.1052963834927294
DGE.L,2020-03-18,-0.06105252747728742
GSK.L,2020-03-18,-0.04382872833344847
HSBA.L,2020-03-18,-0.007406281913680205
LSEG.L,2020-03-18,-0.06145508384151491
NG.L,2020-03-18,-7.384760647388041e-4
RIO.L,2020-03-18,-0.03890848594600176
SHEL.L,2020-03-18,-0.10659575104627718
ULVR.L,2020-03-18,0.002562410077373324
VOD.L,2020-03-18,-0.0031613575781037715
^FTSE,2020-03-18,-0.0413146906167643
AZN.L,2020-03-19,0.030436831167096237
BATS.L,2020-03-19,-0.026077716724442854
BP.L,2020-03-19,0.02972094497393159
DGE.L,2020-03-19,0.08721962734681789
GSK.L,2020-03-19,0.012170250283816922
HSBA.L,2020-03-19,0.018163943572635056
LSEG.L,2020-03-19,0.020794950270923377
NG.L,2020-03-19,-0.035438060812298014
RIO.L,2020-03-19,-0.028433572753454178
SHEL.L,2020-03-19,0.050025597354022185
ULVR.L,2020-03-19,0.056386651336229276
VOD.L,2020-03-19,0.07721630377123131
^FTSE,2020-03-19,0.013877980919320196
AZN.L,2020-03-20,-0.0020294975725891197
BATS.L,2020-03-20,-0.034812923116652295
BP.L,2020-03-20,0.044478833883436354
DGE.L,2020-03-20,0.01118515358272912
GSK.L,2020-03-20,-0.0041323133706886
HSBA.L,2020-03-20,0
LSEG.L,2020-03-20,0.048083205345357226
NG.L,2020-03-20,-0.04174240613919082
RIO.L,2020-03-20,0.012373767095628775
SHEL.L,2020-03-20,0.039951471034950954
ULVR.L,2020-03-20,-0.04777162422781211
VOD.L,2020-03-20,-0.03045929668521269
^FTSE,2020-03-20,0.007580425261403983
AZN.L,2020-03-23,-0.008745181709361291
BATS.L,2020-03-23,-0.06442062425296902
BP.L,2020-03-23,0.020449132350016337
DGE.L,2020-03-23,-0.09093263950407701
GSK.L,2020-03-23,-0.052710856763433435
HSBA.L,2020-03-23,-0.0202026286103429
LSEG.L,2020-03-23,0.005131561597752077
NG.L,2020-03-23,-0.09272636511136767
RIO.L,2020-03-23,-0.03549149824163706
SHEL.L,2020-03-23,0.05957183645777249
ULVR.L,2020-03-23,-0.051057718884207196
VOD.L,2020-03-23,-0.020834056799014955
^FTSE,2020-03-23,-0.03867064218111542
AZN.L,2020-03-24,0.01870837866881032
BATS.L,2020-03-24,0.07323813212351764
BP.L,2020-03-24,0.19543740728854547
DGE.L,2020-03-24,0.07787120573886802
GSK.L,2020-03-24,0.02939053662731993
HSBA.L,2020-03-24,0.04976146710643428
LSEG.L,2020-03-24,0.0989097979846879
NG.L,2020-03-24,0.05071189422261966
RIO.L,2020-03-24,0.13709350511002785
SHEL.L,2020-03-24,0.18550973627811662
ULVR.L,2020-03-24,0.01639383247784364
VOD.L,2020-03-24,0.009393069121487149
^FTSE,2020-03-24,0.08666424617841197
AZN.L,2020-03-25,-0.0060528165881690785
BATS.L,2020-03-25,0.005641434022241369
BP.L,2020-03-25,0.08305483050335358
DGE.L,2020-03-25,0.04747761949258438
GSK.L,2020-03-25,0.050954346686934236
HSBA.L,2020-03-25,-0.009952199449894509
LSEG.L,2020-03-25,0.06533495691909325
NG.L,2020-03-25,0.07309689845246724
RIO.L,2020-03-25,0.07175479814964893
SHEL.L,2020-03-25,0.07095610371246885
ULVR.L,2020-03-25,-0.005015806434707586
VOD.L,2020-03-25,0.051338293185681734
^FTSE,2020-03-25,0.04351249371166749
AZN.L,2020-03-26,-0.00521724590950594
BATS.L,2020-03-26,0.05896717506958104
BP.L,2020-03-26,-0.007096343121736757
DGE.L,2020-03-26,0.06602995221458666
GSK.L,2020-03-26,0.0077569466438742116
HSBA.L,2020-03-26,-0.02381537718591348
LSEG.L,2020-03-26,-0.005716589135284988
NG.L,2020-03-26,0.03964136150451742
RIO.L,2020-03-26,-0.018494679168786724
SHEL.L,2020-03-26,-0.029815790101208772
ULVR.L,2020-03-26,0.011498751957986707
VOD.L,2020-03-26,0.054022305122745785
^FTSE,2020-03-26,0.022167302678063487
AZN.L,2020-03-27,-0.01125167262892139
BATS.L,2020-03-27,-0.05469750058345581
BP.L,2020-03-27,-0.09813317240511753
DGE.L,2020-03-27,-0.06602995221458655
GSK.L,2020-03-27,-0.03954026502801815
HSBA.L,2020-03-27,-0.06503402488195667
LSEG.L,2020-03-27,-0.05297587438171522
NG.L,2020-03-27,-0.005003450368334734
RIO.L,2020-03-27,-0.0610247295250621
SHEL.L,2020-03-27,-0.09751878788191166
ULVR.L,2020-03-27,-0.023130915652006052
VOD.L,2020-03-27,-0.0627708656592174
^FTSE,2020-03-27,-0.05394215794263597
AZN.L,2020-03-30,0.04285953464334237
BATS.L,2020-03-30,0.017997793740035583
BP.L,2020-03-30,0.05755856068137242
DGE.L,2020-03-30,0.024377311295015736
GSK.L,2020-03-30,0.026668156217531994
HSBA.L,2020-03-30,-0.008394483477140929
LSEG.L,2020-03-30,0.052429535232293455
NG.L,2020-03-30,0.01808500161965147
RIO.L,2020-03-30,0.040549946593769995
SHEL.L,2020-03-30,0.03251834516407821
ULVR.L,2020-03-30,0.0212648969024696
VOD.L,2020-03-30,-0.015103253169608479
^FTSE,2020-03-30,0.00964435696911705
AZN.L,2020-03-31,0.015783539734710937
BATS.L,2020-03-31,0.045985148793186166
BP.L,2020-03-31,0.061714597291773136
DGE.L,2020-03-31,0.004649986518784405
GSK.L,2020-03-31,0.021758975138960714
HSBA.L,2020-03-31,-0.018323259904293683
LSEG.L,2020-03-31,-0.005752540452579623
NG.L,2020-03-31,-0.00789166831823811
RIO.L,2020-03-31,0.012039348498229926
SHEL.L,2020-03-31,0.06838892418400117
ULVR.L,2020-03-31,0.014707282526418898
VOD.L,2020-03-31,-0.011788601996764656
^FTSE,2020-03-31,0.019278399562046467
AZN.L,2020-04-01,-0.015924300389690314
BATS.L,2020-04-01,0.03472833889510724
BP.L,2020-04-01,-0.03098053389224444
DGE.L,2020-04-01,-0.0489255941865323
GSK.L,2020-04-01,-0.0100863894980785
HSBA.L,2020-04-01,-0.10005426477093743
LSEG.L,2020-04-01,-0.02927028594051142
NG.L,2020-04-01,-0.037675519893401135
RIO.L,2020-04-01,-0.030444019234710403
SHEL.L,2020-04-01,0.0015488591914324182
ULVR.L,2020-04-01,-0.02020030161600685
VOD.L,2020-04-01,-0.030550364394100592
^FTSE,2020-04-01,-0.03908248195262928
AZN.L,2020-04-02,-0.01732760488687207
BATS.L,2020-04-02,0.030851561362964467
BP.L,2020-04-02,0.05721671830876017
DGE.L,2020-04-02,0.002230894824307948
GSK.L,2020-04-02,-0.004143652562010261
HSBA.L,2020-04-02,-0.03276966322383007
LSEG.L,2020-04-02,-0.0483943178217779
NG.L,2020-04-02,-0.045559209770272745
RIO.L,2020-04-02,0.03125041957241752
SHEL.L,2020-04-02,0.08131933434888186
ULVR.L,2020-04-02,0.01219372900208404
VOD.L,2020-04-02,0.006366522654965413
^FTSE,2020-04-02,0.0046823250067822815
AZN.L,2020-04-03,0.023223996133653457
BATS.L,2020-04-03,-0.002038714266879595
BP.L,2020-04-03,-0.04648648168854162
DGE.L,2020-04-03,-0.004262929069568117
GSK.L,2020-04-03,-0.0025479813538625096
HSBA.L,2020-04-03,-0.0013836615126674406
LSEG.L,2020-04-03,0.06661478099959423
NG.L,2020-04-03,-0.03409960189532225
RIO.L,2020-04-03,0.010558104840666419
SHEL.L,2020-04-03,-0.04687836192647593
ULVR.L,2020-04-03,-0.001485309780594112
VOD.L,2020-04-03,0.0065063148185274845
^FTSE,2020-04-03,-0.011876419990324532
AZN.L,2020-04-06,0.00558340260993064
BATS.L,2020-04-06,0.007455052721581548
BP.L,2020-04-06,-0.004308073848001417
DGE.L,2020-04-06,0.03811695701355787
GSK.L,2020-04-06,0.013338787349509745
HSBA.L,2020-04-06,0.04311554614698047
LSEG.L,2020-04-06,-0.019069532284759508
NG.L,2020-04-06,0.02834263431259909
RIO.L,2020-04-06,0.004112827846645187
SHEL.L,2020-04-06,0.005288699351493848
ULVR.L,2020-04-06,0.024227734817130128
VOD.L,2020-04-06,0.04869579075157344
^FTSE,2020-04-06,0.03035356166312167
AZN.L,2020-04-07,-0.02594610502779659
BATS.L,2020-04-07,-0.006944901000004097
BP.L,2020-04-07,0.015218070199491012
DGE.L,2020-04-07,0.006051836397771514
GSK.L,2020-04-07,0.0035713741009846707
HSBA.L,2020-04-07,0.011746430747238391
LSEG.L,2020-04-07,0.01628787571203062
NG.L,2020-04-07,-0.010914013872306954
RIO.L,2020-04-07,0
SHEL.L,2020-04-07,0.03403665140359831
ULVR.L,2020-04-07,0.0065068173481144615
VOD.L,2020-04-07,-0.00757847957277118
^FTSE,2020-04-07,0.021636563097510574
AZN.L,2020-04-08,-0.004151555252959344
BATS.L,2020-04-08,-0.003746640447005475
BP.L,2020-04-08,-0.016707671747318593
DGE.L,2020-04-08,-0.01846455817708069
GSK.L,2020-04-08,-0.01021852753462176
HSBA.L,2020-04-08,0.002023674836090276
LSEG.L,2020-04-08,-0.00754923643846955
NG.L,2020-04-08,0.018047865143240072
RIO.L,2020-04-08,-0.02127603087176924
SHEL.L,2020-04-08,-0.02461418635036991
ULVR.L,2020-04-08,-0.017446529722289342
VOD.L,2020-04-08,-0.04273985642722626
^FTSE,2020-04-08,-0.004709081504879209
AZN.L,2020-04-09,0.021289623148183542
BATS.L,2020-04-09,0.030249400468985017
BP.L,2020-04-09,0.0011920592775838403
DGE.L,2020-04-09,0.04307172692561474
GSK.L,2020-04-09,0.029440915005050698
HSBA.L,2020-04-09,0.019781643831149467
LSEG.L,2020-04-09,0.014765471160883033
NG.L,2020-04-09,0.04044578774400042
RIO.L,2020-04-09,0.04133054512788233
SHEL.L,2020-04-09,0.011191196275118248
ULVR.L,2020-04-09,0.008034048832081751
VOD.L,2020-04-09,0.019477021681933143
^FTSE,2020-04-09,0.02864679664530168
AZN.L,2020-04-14,0.06588914611216465
BATS.L,2020-04-14,-0.03435287838964608
BP.L,2020-04-14,-0.04461458477205661
DGE.L,2020-04-14,-0.003424033604150664
GSK.L,2020-04-14,0.016569464923506246
HSBA.L,2020-04-14,-0.0032698734680210034
LSEG.L,2020-04-14,0.0016579520381946294
NG.L,2020-04-14,-0.011517313545712803
RIO.L,2020-04-14,-0.0078166874472468
SHEL.L,2020-04-14,-0.04373529205824554
ULVR.L,2020-04-14,0.01754613687998125
VOD.L,2020-04-14,-0.009244447187971135
^FTSE,2020-04-14,-0.00883629449376017
AZN.L,2020-04-15,0.0011826696453822905
BATS.L,2020-04-15,0.0011986825249818774
BP.L,2020-04-15,-0.06897040060971804
DGE.L,2020-04-15,-0.0015256470615114001
GSK.L,2020-04-15,0
HSBA.L,2020-04-15,-0.04632511398643989
LSEG.L,2020-04-15,-0.025162062472638698
NG.L,2020-04-15,-0.011200775276823515
RIO.L,2020-04-15,-0.04125275211321095
SHEL.L,2020-04-15,-0.07097206033677818
ULVR.L,2020-04-15,-0.014640473337888253
VOD.L,2020-04-15,-0.03618903741076347
^FTSE,2020-04-15,-0.034000923720211254
AZN.L,2020-04-16,0.026308733108307277
BATS.L,2020-04-16,0.012245082962217725
BP.L,2020-04-16,-0.026199631813133922
DGE.L,2020-04-16,0.00836193771001299
GSK.L,2020-04-16,0.05200009578346809
HSBA.L,2020-04-16,-0.006144709344836166
LSEG.L,2020-04-16,0.027643679671882613
NG.L,2020-04-16,0.011423556968934495
RIO.L,2020-04-16,0.006927147942560234
SHEL.L,2020-04-16,-0.03615857517139063
ULVR.L,2020-04-16,-0.0014518871960611493
VOD.L,2020-04-16,-0.007808318293742448
^FTSE,2020-04-16,0.005469358600601893
AZN.L,2020-04-17,0.019255729526943603
BATS.L,2020-04-17,-0.004914043796696343
BP.L,2020-04-17,0.038963868848299166
DGE.L,2020-04-17,0.025781575595487112
GSK.L,2020-04-17,0.004103593332423822
HSBA.L,2020-04-17,0.021343592001428317
LSEG.L,2020-04-17,0.02984500953811237
NG.L,2020-04-17,0.0068803757955861935
RIO.L,2020-04-17,0.0326236554992442
SHEL.L,2020-04-17,0.05397797936812112
ULVR.L,2020-04-17,-0.003638578093731287
VOD.L,2020-04-17,0.01592338852679607
^FTSE,2020-04-17,0.027788830010361934
AZN.L,2020-04-20,0.01864566605502785
BATS.L,2020-04-20,0.010476493554097032
BP.L,2020-04-20,-0.0041265583149802925
DGE.L,2020-04-20,-0.004251079575855492
GSK.L,2020-04-20,0.0040863124758950846
HSBA.L,2020-04-20,0.008650708119375322
LSEG.L,2020-04-20,0.007987171833215343
NG.L,2020-04-20,0.004193944112396764
RIO.L,2020-04-20,0.004183721065707381
SHEL.L,2020-04-20,-0.020051023323612378
ULVR.L,2020-04-20,0.04467359781529838
VOD.L,2020-04-20,0.01928386944285313
^FTSE,2020-04-20,0.004448326292681916
AZN.L,2020-04-21,0.0036877619982388175
BATS.L,2020-04-21,-0.035415420443363856
BP.L,2020-04-21,-0.030735173815761366
DGE.L,2020-04-21,-0.04508337725705256
GSK.L,2020-04-21,-0.010126474094650319
HSBA.L,2020-04-21,-0.04564872035549796
LSEG.L,2020-04-21,-0.02578697507550085
NG.L,2020-04-21,-0.013973813490731285
RIO.L,2020-04-21,-0.05332109752993306
SHEL.L,2020-04-21,-0.024878776990063006
ULVR.L,2020-04-21,-0.02422787740182866
VOD.L,2020-04-21,-0.04741269916402047
^FTSE,2020-04-21,-0.030000994126544462
AZN.L,2020-04-22,-6.136533467691735e-4
BATS.L,2020-04-22,0.007633541067659155
BP.L,2020-04-22,0.05830425708012887
DGE.L,2020-04-22,0.029590545386549125
GSK.L,2020-04-22,0.010606287914237646
HSBA.L,2020-04-22,0.015654420234694294
LSEG.L,2020-04-22,0.03633830222405314
NG.L,2020-04-22,0.04818356295126985
RIO.L,2020-04-22,0.03621538693170821
SHEL.L,2020-04-22,0.055817511005469826
ULVR.L,2020-04-22,0.01018618468423939
VOD.L,2020-04-22,0.012765327190393388
^FTSE,2020-04-22,0.022714723414234514
AZN.L,2020-04-23,0.0051432727905319055
BATS.L,2020-04-23,0.016115630777193288
BP.L,2020-04-23,0.021803912602240835
DGE.L,2020-04-23,0.010479415223364917
GSK.L,2020-04-23,0.015347301735213986
HSBA.L,2020-04-23,0.011521005052442773
LSEG.L,2020-04-23,-0.008167517590988679
NG.L,2020-04-23,-0.004907619681792645
RIO.L,2020-04-23,0.004105746833266715
SHEL.L,2020-04-23,0.027484911777736522
ULVR.L,2020-04-23,-0.0180741711067919
VOD.L,2020-04-23,0.004652428070329581
^FTSE,2020-04-23,0.009657578434570381
AZN.L,2020-04-24,0.0020743929521633052
BATS.L,2020-04-24,0.005089013620781969
BP.L,2020-04-24,-0.028746810556899916
DGE.L,2020-04-24,-0.011608514073186395
GSK.L,2020-04-24,-0.0037852936840708537
HSBA.L,2020-04-24,-0.020063352196587687
LSEG.L,2020-04-24,-0.016000289222615694
NG.L,2020-04-24,0.004481805122581097
RIO.L,2020-04-24,-0.008761534030165618
SHEL.L,2020-04-24,-0.03182597652943396
ULVR.L,2020-04-24,-0.018162638704239106
VOD.L,2020-04-24,0.014744047052322682
^FTSE,2020-04-24,-0.012851232323375528
AZN.L,2020-04-27,0.010427919875999172
BATS.L,2020-04-27,0.00590471673120015
BP.L,2020-04-27,0.017346805324295306
DGE.L,2020-04-27,0.02602346468982463
GSK.L,2020-04-27,0.009084053851115863
HSBA.L,2020-04-27,0.03458091008533346
LSEG.L,2020-04-27,0.006163770919402559
NG.L,2020-04-27,0.0036136248638157582
RIO.L,2020-04-27,0.0027960726712402666
SHEL.L,2020-04-27,0.013968308036434163
ULVR.L,2020-04-27,0.0024408148863204276
VOD.L,2020-04-27,0.013447389115680072
^FTSE,2020-04-27,0.01631204534470685
AZN.L,2020-04-28,-0.012380145938485666
BATS.L,2020-04-28,0.051469895862333484
BP.L,2020-04-28,0.02546938982885736
DGE.L,2020-04-28,0.014029803623312352
GSK.L,2020-04-28,-0.009084053851115735
HSBA.L,2020-04-28,0.010157223342108255
LSEG.L,2020-04-28,2.6705920786918605e-4
NG.L,2020-04-28,0.004868276171945016
RIO.L,2020-04-28,0.003053579414994651
SHEL.L,2020-04-28,0.02415880679381877
ULVR.L,2020-04-28,-0.007586045447730642
VOD.L,2020-04-28,0.020015106422940018
^FTSE,2020-04-28,0.018924301920748798
AZN.L,2020-04-29,0.002317565310133409
BATS.L,2020-04-29,0.005735098910991761
BP.L,2020-04-29,0.03478092970151075
DGE.L,2020-04-29,0.0010850576525332045
GSK.L,2020-04-29,-0.006300861669359008
HSBA.L,2020-04-29,0.018727426126559407
LSEG.L,2020-04-29,0.013002774094758116
NG.L,2020-04-29,-0.0029604694014061786
RIO.L,2020-04-29,0.0443362751258048
SHEL.L,2020-04-29,0.03632285644111699
ULVR.L,2020-04-29,0.008073137572078165
VOD.L,2020-04-29,0.05054104357881971
^FTSE,2020-04-29,0.025975024137977705
AZN.L,2020-04-30,0.013915445910966114
BATS.L,2020-04-30,-0.021516409533979947
BP.L,2020-04-30,-0.06312027909134807
DGE.L,2020-04-30,-0.00598199513718207
GSK.L,2020-04-30,-0.009586610720359047
HSBA.L,2020-04-30,-0.044133479293783064
LSEG.L,2020-04-30,-0.01721968815209184
NG.L,2020-04-30,-0.011287516108433012
RIO.L,2020-04-30,-0.06780694738845035
SHEL.L,2020-04-30,-0.11454083661677626
ULVR.L,2020-04-30,-4.870921243474342e-4
VOD.L,2020-04-30,-0.058534810606743225
^FTSE,2020-04-30,-0.035638042528345425
AZN.L,2020-05-01,-0.014524895666076851
BATS.L,2020-05-01,-0.04481325226928492
BP.L,2020-05-01,-0.04658104326534373
DGE.L,2020-05-01,0.005620440053907374
GSK.L,2020-05-01,-0.030440765307152114
HSBA.L,2020-05-01,-0.018586386992112888
LSEG.L,2020-05-01,0.0018760890184251339
NG.L,2020-05-01,-0.004077635632598837
RIO.L,2020-05-01,-0.01918126434264901
SHEL.L,2020-05-01,-0.07309837734004303
ULVR.L,2020-05-01,-7.318646936073498e-4
VOD.L,2020-05-01,-0.015819083252635605
^FTSE,2020-05-01,-0.0236802118357094
AZN.L,2020-05-04,0.01920039545691811
BATS.L,2020-05-04,-8.491033225864474e-4
BP.L,2020-05-04,0.0058388282116294335
DGE.L,2020-05-04,-0.011272916342611525
GSK.L,2020-05-04,0.03164415706004716
HSBA.L,2020-05-04,-0.017167174769319477
LSEG.L,2020-05-04,-0.00590759781742517
NG.L,2020-05-04,0.009630777406914716
RIO.L,2020-05-04,-0.016036034208232457
SHEL.L,2020-05-04,0.027074147413783722
ULVR.L,2020-05-04,-0.011038785611170747
VOD.L,2020-05-04,-0.00654416255434153
^FTSE,2020-05-04,-0.0016150691712565324
AZN.L,2020-05-05,0.017898810183977296
BATS.L,2020-05-05,0.021679543486009725
BP.L,2020-05-05,0.05909700291077694
DGE.L,2020-05-05,-0.00807784231411162
GSK.L,2020-05-05,0.0030021589262849233
HSBA.L,2020-05-05,0.014056482489861395
LSEG.L,2020-05-05,0.0215806745536853
NG.L,2020-05-05,0.004463015814438767
RIO.L,2020-05-05,0.0115996939799284
SHEL.L,2020-05-05,0.05399234314756565
ULVR.L,2020-05-05,-0.006434127642942639
VOD.L,2020-05-05,0.025390616375443164
^FTSE,2020-05-05,0.01647860303466501
AZN.L,2020-05-06,0.036678025688525184
BATS.L,2020-05-06,-0.012210603232738378
BP.L,2020-05-06,-0.016440371428039124
DGE.L,2020-05-06,0.018808180809693376
GSK.L,2020-05-06,0.017236638009515175
HSBA.L,2020-05-06,0.0018675610653092851
LSEG.L,2020-05-06,0.011530437623412501
NG.L,2020-05-06,-0.004463015814438832
RIO.L,2020-05-06,0.0015271618463771667
SHEL.L,2020-05-06,-0.037999755090855965
ULVR.L,2020-05-06,-0.0024855982093742123
VOD.L,2020-05-06,8.885215858679812e-4
^FTSE,2020-05-06,7.519144612060486e-4
AZN.L,2020-05-07,-0.031171528741564824
BATS.L,2020-05-07,0.00201754596524708
BP.L,2020-05-07,0.007254618314632192
DGE.L,2020-05-07,0.005052383773153568
GSK.L,2020-05-07,-0.013287712963004551
HSBA.L,2020-05-07,0.026393128718351748
LSEG.L,2020-05-07,0.019608374364491178
NG.L,2020-05-07,-0.019138171887034976
RIO.L,2020-05-07,0.03315679420146927
SHEL.L,2020-05-07,0.026705232822362257
ULVR.L,2020-05-07,0.01604743115596078
VOD.L,2020-05-07,0.0030154888635102726
^FTSE,2020-05-07,0.013944516217818064
AZN.L,2020-05-11,0.01714366047257591
BATS.L,2020-05-11,0.024553299105976284
BP.L,2020-05-11,-0.006510548307292022
DGE.L,2020-05-11,0.018898614769434573
GSK.L,2020-05-11,0.0019091303388081894
HSBA.L,2020-05-11,-0.004127617653827085
LSEG.L,2020-05-11,0.016219352221705414
NG.L,2020-05-11,0.0047649298856915585
RIO.L,2020-05-11,-0.013920114231774687
SHEL.L,2020-05-11,-0.005162186394642075
ULVR.L,2020-05-11,0.02180333468412932
VOD.L,2020-05-11,7.083827323604094e-4
^FTSE,2020-05-11,6.231540660987024e-4
AZN.L,2020-05-12,0.01696787451087043
BATS.L,2020-05-12,0.032567727196949184
BP.L,2020-05-12,-0.0019138703915618515
DGE.L,2020-05-12,0.01854841080018453
GSK.L,2020-05-12,0.017254147999281457
HSBA.L,2020-05-12,-0.0012174037988044307
LSEG.L,2020-05-12,0.018431415684862125
NG.L,2020-05-12,0.017987635053025978
RIO.L,2020-05-12,0.010693879171766634
SHEL.L,2020-05-12,-0.0016762330491029076
ULVR.L,2020-05-12,0.013330636575987312
VOD.L,2020-05-12,0.08382037001675786
^FTSE,2020-05-12,0.009233734277205892
AZN.L,2020-05-13,0.016573789045517377
BATS.L,2020-05-13,-0.030275890069225
BP.L,2020-05-13,-0.037734191998549514
DGE.L,2020-05-13,-0.021555325192267785
GSK.L,2020-05-13,0.02041106417923844
HSBA.L,2020-05-13,-0.014476862513854495
LSEG.L,2020-05-13,-0.007431205364134932
NG.L,2020-05-13,4.2430401531792306e-4
RIO.L,2020-05-13,0.004567439209457529
SHEL.L,2020-05-13,-0.03585940143532703
ULVR.L,2020-05-13,-0.003553464651416451
VOD.L,2020-05-13,-0.011458452105105888
^FTSE,2020-05-13,-0.015245352843864045
AZN.L,2020-05-14,-0.02690240838803574
BATS.L,2020-05-14,-0.02265519676118042
BP.L,2020-05-14,-0.017388932318250814
DGE.L,2020-05-14,-0.04603929222963744
GSK.L,2020-05-14,-0.05922001149003082
HSBA.L,2020-05-14,-0.01519149826255057
LSEG.L,2020-05-14,-0.01503040629829454
NG.L,2020-05-14,-0.039594052210948014
RIO.L,2020-05-14,0.007078446656860009
SHEL.L,2020-05-14,-0.049638756052525046
ULVR.L,2020-05-14,-0.025142472478265118
VOD.L,2020-05-14,-0.016265945916398343
^FTSE,2020-05-14,-0.027926541130412878
AZN.L,2020-05-15,-0.010782305853264555
BATS.L,2020-05-15,0.019871762853334668
BP.L,2020-05-15,1.6907896698965718e-4
DGE.L,2020-05-15,0.01746857895313437
GSK.L,2020-05-15,0.0036478804056827804
HSBA.L,2020-05-15,0.0030067679674239648
LSEG.L,2020-05-15,0.012790215132557545
NG.L,2020-05-15,0.011629239771344332
RIO.L,2020-05-15,0.042980908085606895
SHEL.L,2020-05-15,0.019737501703279814
ULVR.L,2020-05-15,0.005340099250817907
VOD.L,2020-05-15,0.01214145886465855
^FTSE,2020-05-15,0.01010290028937133
AZN.L,2020-05-18,0.013630629892216735
