symbol,date,adjusted
ULVR.L,2020-07-17,4670.427734375
ULVR.L,2020-07-20,4630.9384765625
ULVR.L,2020-07-21,4643.744140625
ULVR.L,2020-07-22,4621.3330078125
ULVR.L,2020-07-23,4985.27685546875
ULVR.L,2020-07-24,4992.74609375
ULVR.L,2020-07-27,5016.2265625
ULVR.L,2020-07-28,5004.48583984375
ULVR.L,2020-07-29,5078.1298828125
ULVR.L,2020-07-30,4966.0634765625
ULVR.L,2020-07-31,4880.68115234375
ULVR.L,2020-08-03,4977.80419921875
ULVR.L,2020-08-04,4981.0068359375
ULVR.L,2020-08-05,4976.73681640625
ULVR.L,2020-08-06,4885.357421875
ULVR.L,2020-08-07,4844.7978515625
ULVR.L,2020-08-10,4824.51806640625
ULVR.L,2020-08-11,4787.1591796875
ULVR.L,2020-08-12,4898.16748046875
ULVR.L,2020-08-13,4891.7626953125
ULVR.L,2020-08-14,4846.93310546875
ULVR.L,2020-08-17,4856.5400390625
ULVR.L,2020-08-18,4812.7763671875
ULVR.L,2020-08-19,4868.27978515625
ULVR.L,2020-08-20,4846.93310546875
ULVR.L,2020-08-21,4812.7763671875
ULVR.L,2020-08-24,4889.62841796875
ULVR.L,2020-08-25,4854.40576171875
ULVR.L,2020-08-26,4852.26953125
ULVR.L,2020-08-27,4872.55078125
ULVR.L,2020-08-28,4760.47607421875
ULVR.L,2020-09-01,4724.185546875
ULVR.L,2020-09-02,4838.3935546875
ULVR.L,2020-09-03,4821.31689453125
ULVR.L,2020-09-04,4724.185546875
ULVR.L,2020-09-07,4822.3837890625
ULVR.L,2020-09-08,4875.751953125
ULVR.L,2020-09-09,5062.54248046875
ULVR.L,2020-09-10,5106.3046875
ULVR.L,2020-09-11,5157.5380859375
ULVR.L,2020-09-14,5126.5849609375
ULVR.L,2020-09-15,5178.8837890625
ULVR.L,2020-09-16,5126.5849609375
ULVR.L,2020-09-17,5144.73046875
ULVR.L,2020-09-18,5059.33984375
ULVR.L,2020-09-21,4973.9501953125
ULVR.L,2020-09-22,5054.0029296875
ULVR.L,2020-09-23,5100.96826171875
ULVR.L,2020-09-24,5046.5322265625
ULVR.L,2020-09-25,5083.8896484375
ULVR.L,2020-09-28,5135.1220703125
ULVR.L,2020-09-29,5128.71923828125
ULVR.L,2020-09-30,5097.7646484375
ULVR.L,2020-10-01,5128.71923828125
ULVR.L,2020-10-02,5168.2119140625
ULVR.L,2020-10-05,5166.0771484375
ULVR.L,2020-10-06,5116.97802734375
ULVR.L,2020-10-07,5123.3828125
ULVR.L,2020-10-08,5137.2587890625
ULVR.L,2020-10-09,5173.54736328125
ULVR.L,2020-10-12,5177.8193359375
ULVR.L,2020-10-13,5202.36767578125
ULVR.L,2020-10-14,5221.58056640625
ULVR.L,2020-10-15,5150.06689453125
ULVR.L,2020-10-16,5193.830078125
ULVR.L,2020-10-19,5125.51611328125
ULVR.L,2020-10-20,5161.8076171875
ULVR.L,2020-10-21,5019.84716796875
ULVR.L,2020-10-22,5039.05908203125
ULVR.L,2020-10-23,5010.24072265625
ULVR.L,2020-10-26,4959.00732421875
ULVR.L,2020-10-27,5004.90380859375
ULVR.L,2020-10-28,4846.93310546875
ULVR.L,2020-10-29,4764.09130859375
ULVR.L,2020-10-30,4701.111328125
ULVR.L,2020-11-02,4781.17138671875
ULVR.L,2020-11-03,4860.16455078125
ULVR.L,2020-11-04,4977.58349609375
ULVR.L,2020-11-05,4982.9208984375
ULVR.L,2020-11-06,5005.33837890625
ULVR.L,2020-11-09,5036.29541015625
ULVR.L,2020-11-10,4996.79931640625
ULVR.L,2020-11-11,5105.68017578125
ULVR.L,2020-11-12,5120.6240234375
ULVR.L,2020-11-13,5069.3857421875
ULVR.L,2020-11-16,4955.1689453125
ULVR.L,2020-11-17,4872.9736328125
ULVR.L,2020-11-18,4827.07275390625
ULVR.L,2020-11-19,4764.09130859375
ULVR.L,2020-11-20,4756.61962890625
ULVR.L,2020-11-23,4661.61572265625
ULVR.L,2020-11-24,4632.79296875
ULVR.L,2020-11-25,4867.63623046875
ULVR.L,2020-11-26,4891.119140625
ULVR.L,2020-11-27,4895.388671875
ULVR.L,2020-11-30,4879.37744140625
ULVR.L,2020-12-01,4733.134765625
ULVR.L,2020-12-02,4695.77392578125
ULVR.L,2020-12-03,4571.94775390625
ULVR.L,2020-12-04,4617.8486328125
ULVR.L,2020-12-07,4627.45654296875
ULVR.L,2020-12-08,4647.73779296875
ULVR.L,2020-12-09,4645.603515625
ULVR.L,2020-12-10,4691.5048828125
ULVR.L,2020-12-11,4718.18994140625
ULVR.L,2020-12-14,4657.3447265625
ULVR.L,2020-12-15,4592.2294921875
ULVR.L,2020-12-16,4676.55908203125
ULVR.L,2020-12-17,4622.11962890625
ULVR.L,2020-12-18,4641.33349609375
ULVR.L,2020-12-21,4582.623046875
ULVR.L,2020-12-22,4634.92822265625
ULVR.L,2020-12-23,4601.8359375
ULVR.L,2020-12-24,4600.76953125
ULVR.L,2020-12-29,4761.95654296875
ULVR.L,2020-12-30,4783.306640625
ULVR.L,2020-12-31,4688.3017578125
ULVR.L,2021-01-04,4761.95654296875
ULVR.L,2021-01-05,4735.27001953125
ULVR.L,2021-01-06,4768.36279296875
ULVR.L,2021-01-07,4747.0126953125
ULVR.L,2021-01-08,4750.21533203125
ULVR.L,2021-01-11,4713.9208984375
ULVR.L,2021-01-12,4612.5107421875
ULVR.L,2021-01-13,4645.603515625
ULVR.L,2021-01-14,4647.73779296875
ULVR.L,2021-01-15,4690.43603515625
ULVR.L,2021-01-18,4656.2783203125
ULVR.L,2021-01-19,4676.55908203125
ULVR.L,2021-01-20,4646.67138671875
ULVR.L,2021-01-21,4646.67138671875
ULVR.L,2021-01-22,4673.3564453125
ULVR.L,2021-01-25,4766.2255859375
ULVR.L,2021-01-26,4721.3935546875
ULVR.L,2021-01-27,4672.2900390625
ULVR.L,2021-01-28,4614.6455078125
ULVR.L,2021-01-29,4526.04541015625
ULVR.L,2021-02-01,4563.408203125
ULVR.L,2021-02-02,4586.89208984375
ULVR.L,2021-02-03,4628.52392578125
ULVR.L,2021-02-04,4341.37548828125
ULVR.L,2021-02-05,4248.5068359375
ULVR.L,2021-02-08,4221.81884765625
ULVR.L,2021-02-09,4216.48193359375
ULVR.L,2021-02-10,4203.67333984375
ULVR.L,2021-02-11,4166.3115234375
ULVR.L,2021-02-12,4228.224609375
ULVR.L,2021-02-15,4251.708984375
ULVR.L,2021-02-16,4276.2607421875
ULVR.L,2021-02-17,4248.5068359375
ULVR.L,2021-02-18,4236.76513671875
ULVR.L,2021-02-19,4168.44677734375
ULVR.L,2021-02-22,4087.31982421875
ULVR.L,2021-02-23,4184.4580078125
ULVR.L,2021-02-24,4097.9951171875
ULVR.L,2021-02-25,4079.20068359375
ULVR.L,2021-02-26,3985.253662109375
ULVR.L,2021-03-01,4029.02392578125
ULVR.L,2021-03-02,4069.59130859375
ULVR.L,2021-03-03,4069.59130859375
ULVR.L,2021-03-04,4114.4296875
ULVR.L,2021-03-05,4153.9296875
ULVR.L,2021-03-08,4152.8623046875
ULVR.L,2021-03-09,4181.6875
ULVR.L,2021-03-10,4206.2412109375
ULVR.L,2021-03-11,4180.61865234375
ULVR.L,2021-03-12,4216.91650390625
ULVR.L,2021-03-15,4241.470703125
ULVR.L,2021-03-16,4285.24267578125
ULVR.L,2021-03-17,4296.984375
ULVR.L,2021-03-18,4274.56640625
ULVR.L,2021-03-19,4219.0517578125
ULVR.L,2021-03-22,4293.7822265625
ULVR.L,2021-03-23,4349.296875
ULVR.L,2021-03-24,4330.07958984375
ULVR.L,2021-03-25,4334.35009765625
ULVR.L,2021-03-26,4317.26953125
ULVR.L,2021-03-29,4374.91748046875
ULVR.L,2021-03-30,4336.4853515625
ULVR.L,2021-03-31,4330.07958984375
ULVR.L,2021-04-01,4293.7822265625
ULVR.L,2021-04-06,4364.7763671875
ULVR.L,2021-04-07,4412.81640625
ULVR.L,2021-04-08,4447.5146484375
ULVR.L,2021-04-09,4410.1494140625
ULVR.L,2021-04-12,4414.95263671875
ULVR.L,2021-04-13,4417.62060546875
ULVR.L,2021-04-14,4397.33642578125
ULVR.L,2021-04-15,4446.97998046875
ULVR.L,2021-04-16,4445.376953125
ULVR.L,2021-04-19,4411.21533203125
ULVR.L,2021-04-20,4406.9443359375
ULVR.L,2021-04-21,4419.22265625
ULVR.L,2021-04-22,4410.6826171875
ULVR.L,2021-04-23,4391.46533203125
ULVR.L,2021-04-26,4362.107421875
ULVR.L,2021-04-27,4326.34326171875
ULVR.L,2021-04-28,4353.03173828125
ULVR.L,2021-04-29,4497.689453125
ULVR.L,2021-04-30,4517.439453125
ULVR.L,2021-05-04,4488.0810546875
ULVR.L,2021-05-05,4506.76416015625
ULVR.L,2021-05-06,4595.373046875
ULVR.L,2021-05-07,4561.74365234375
ULVR.L,2021-05-10,4567.615234375
ULVR.L,2021-05-11,4505.6962890625
ULVR.L,2021-05-12,4531.3173828125
ULVR.L,2021-05-13,4565.47998046875
ULVR.L,2021-05-14,4584.1630859375
ULVR.L,2021-05-17,4601.77734375
ULVR.L,2021-05-18,4568.1494140625
ULVR.L,2021-05-19,4570.818359375
ULVR.L,2021-05-20,4587.24853515625
ULVR.L,2021-05-21,4566.9638671875
ULVR.L,2021-05-24,4559.4892578125
ULVR.L,2021-05-25,4597.92529296875
ULVR.L,2021-05-26,4594.72314453125
ULVR.L,2021-05-27,4473.54296875
ULVR.L,2021-05-28,4512.5126953125
ULVR.L,2021-06-01,4526.9248046875
ULVR.L,2021-06-02,4537.6025390625
ULVR.L,2021-06-03,4556.82177734375
ULVR.L,2021-06-04,4562.15966796875
ULVR.L,2021-06-07,4554.6845703125
ULVR.L,2021-06-08,4566.43017578125
ULVR.L,2021-06-09,4565.361328125
ULVR.L,2021-06-10,4570.1669921875
ULVR.L,2021-06-11,4562.6943359375
ULVR.L,2021-06-14,4585.6484375
ULVR.L,2021-06-15,4631.0234375
ULVR.L,2021-06-16,4641.16650390625
ULVR.L,2021-06-17,4646.505859375
ULVR.L,2021-06-18,4598.4599609375
ULVR.L,2021-06-21,4595.79150390625
ULVR.L,2021-06-22,4606.46826171875
ULVR.L,2021-06-23,4549.88037109375
ULVR.L,2021-06-24,4536.0029296875
ULVR.L,2021-06-25,4547.2119140625
ULVR.L,2021-06-28,4573.904296875
ULVR.L,2021-06-29,4563.76025390625
ULVR.L,2021-06-30,4516.7822265625
ULVR.L,2021-07-01,4549.34716796875
ULVR.L,2021-07-02,4558.95654296875
ULVR.L,2021-07-05,4553.083984375
ULVR.L,2021-07-06,4582.44384765625
ULVR.L,2021-07-07,4655.046875
ULVR.L,2021-07-08,4587.783203125
ULVR.L,2021-07-09,4585.6484375
ULVR.L,2021-07-12,4598.99462890625
ULVR.L,2021-07-13,4634.22607421875
ULVR.L,2021-07-14,4596.32470703125
ULVR.L,2021-07-15,4576.57275390625
ULVR.L,2021-07-16,4652.91162109375
ULVR.L,2021-07-19,4640.09912109375
ULVR.L,2021-07-20,4613.94091796875
ULVR.L,2021-07-21,4594.189453125
ULVR.L,2021-07-22,4324.60205078125
ULVR.L,2021-07-23,4424.42919921875
ULVR.L,2021-07-26,4303.7822265625
ULVR.L,2021-07-27,4325.669921875
ULVR.L,2021-07-28,4323.53564453125
ULVR.L,2021-07-29,4384.92578125
ULVR.L,2021-07-30,4431.904296875
ULVR.L,2021-08-02,4412.68505859375
ULVR.L,2021-08-03,4436.70849609375
ULVR.L,2021-08-04,4403.6103515625
ULVR.L,2021-08-05,4377.86474609375
ULVR.L,2021-08-06,4369.322265625
ULVR.L,2021-08-09,4404.025390625
ULVR.L,2021-08-10,4385.3388671875
ULVR.L,2021-08-11,4416.8388671875
ULVR.L,2021-08-12,4409.8974609375
ULVR.L,2021-08-13,4440.86279296875
ULVR.L,2021-08-16,4409.8974609375
ULVR.L,2021-08-17,4445.66845703125
ULVR.L,2021-08-18,4379.4658203125
ULVR.L,2021-08-19,4386.40673828125
ULVR.L,2021-08-20,4415.77099609375
ULVR.L,2021-08-23,4394.41552734375
ULVR.L,2021-08-24,4359.17822265625
ULVR.L,2021-08-25,4313.79931640625
ULVR.L,2021-08-26,4337.8232421875
ULVR.L,2021-08-27,4319.13818359375
ULVR.L,2021-08-31,4320.2041015625
ULVR.L,2021-09-01,4318.06982421875
ULVR.L,2021-09-02,4229.44384765625
ULVR.L,2021-09-03,4247.59716796875
ULVR.L,2021-09-06,4273.22314453125
ULVR.L,2021-09-07,4259.34130859375
ULVR.L,2021-09-08,4295.1123046875
ULVR.L,2021-09-09,4234.24853515625
ULVR.L,2021-09-10,4227.30859375
ULVR.L,2021-09-13,4269.7607421875
ULVR.L,2021-09-14,4279.095703125
ULVR.L,2021-09-15,4237.9873046875
ULVR.L,2021-09-16,4213.427734375
ULVR.L,2021-09-17,4183.5302734375
ULVR.L,2021-09-20,4258.2744140625
ULVR.L,2021-09-21,4284.96875
ULVR.L,2021-09-22,4291.9091796875
ULVR.L,2021-09-23,4261.4775390625
ULVR.L,2021-09-24,4260.40966796875
ULVR.L,2021-09-27,4233.71435546875
ULVR.L,2021-09-28,4284.43408203125
ULVR.L,2021-09-29,4338.890625
ULVR.L,2021-09-30,4276.42626953125
ULVR.L,2021-10-01,4242.2568359375
ULVR.L,2021-10-04,4216.09765625
ULVR.L,2021-10-05,4184.06396484375
ULVR.L,2021-10-06,4140.8193359375
ULVR.L,2021-10-07,4136.5478515625
ULVR.L,2021-10-08,4128.53955078125
ULVR.L,2021-10-11,4126.9375
ULVR.L,2021-10-12,4112.52294921875
ULVR.L,2021-10-13,4127.4716796875
ULVR.L,2021-10-14,4142.9541015625
ULVR.L,2021-10-15,4114.6591796875
ULVR.L,2021-10-18,4098.64208984375
ULVR.L,2021-10-19,4043.65185546875
ULVR.L,2021-10-20,4077.82080078125
ULVR.L,2021-10-21,4125.33642578125
ULVR.L,2021-10-22,4156.8359375
ULVR.L,2021-10-25,4142.419921875
ULVR.L,2021-10-26,4183.5302734375
ULVR.L,2021-10-27,4156.8359375
ULVR.L,2021-10-28,4164.30908203125
ULVR.L,2021-10-29,4177.12353515625
ULVR.L,2021-11-01,4195.80908203125
ULVR.L,2021-11-02,4227.30859375
ULVR.L,2021-11-03,4211.826171875
ULVR.L,2021-11-04,4164.70849609375
ULVR.L,2021-11-05,4164.70849609375
ULVR.L,2021-11-08,4143.35205078125
ULVR.L,2021-11-09,4172.71923828125
ULVR.L,2021-11-10,4183.93115234375
ULVR.L,2021-11-11,4184.99951171875
ULVR.L,2021-11-12,4181.26123046875
ULVR.L,2021-11-15,4172.71923828125
ULVR.L,2021-11-16,4137.47900390625
ULVR.L,2021-11-17,4117.1884765625
ULVR.L,2021-11-18,4082.483642578125
ULVR.L,2021-11-19,4110.24755859375
ULVR.L,2021-11-22,4119.85986328125
ULVR.L,2021-11-23,4167.3798828125
ULVR.L,2021-11-24,4173.78759765625
ULVR.L,2021-11-25,4243.73193359375
ULVR.L,2021-11-26,4219.705078125
ULVR.L,2021-11-29,4187.13525390625
ULVR.L,2021-11-30,4120.92578125
ULVR.L,2021-12-01,4116.12060546875
ULVR.L,2021-12-02,4134.8095703125
ULVR.L,2021-12-03,4142.2841796875
ULVR.L,2021-12-06,4193.5419921875
ULVR.L,2021-12-07,4221.3076171875
ULVR.L,2021-12-08,4221.841796875
ULVR.L,2021-12-09,4252.27587890625
ULVR.L,2021-12-10,4288.0498046875
ULVR.L,2021-12-13,4294.45654296875
ULVR.L,2021-12-14,4294.45654296875
ULVR.L,2021-12-15,4238.9267578125
ULVR.L,2021-12-16,4252.81005859375
ULVR.L,2021-12-17,4252.27587890625
ULVR.L,2021-12-20,4251.74169921875
ULVR.L,2021-12-21,4207.958984375
ULVR.L,2021-12-22,4192.47509765625
ULVR.L,2021-12-23,4221.3076171875
ULVR.L,2021-12-24,4220.7734375
ULVR.L,2021-12-29,4240.529296875
ULVR.L,2021-12-30,4235.7236328125
ULVR.L,2021-12-31,4213.2978515625
ULVR.L,2022-01-04,4267.22607421875
ULVR.L,2022-01-05,4227.71484375
ULVR.L,2022-01-06,4183.39794921875
ULVR.L,2022-01-07,4201.5517578125
ULVR.L,2022-01-10,4235.7236328125
ULVR.L,2022-01-11,4209.560546875
ULVR.L,2022-01-12,4166.84619140625
ULVR.L,2022-01-13,4167.91357421875
ULVR.L,2022-01-14,4203.68603515625
ULVR.L,2022-01-17,3910.555419921875
ULVR.L,2022-01-18,3755.18017578125
ULVR.L,2022-01-19,3924.972412109375
ULVR.L,2022-01-20,3903.6142578125
ULVR.L,2022-01-21,3924.43798828125
ULVR.L,2022-01-24,4211.16259765625
ULVR.L,2022-01-25,4203.1533203125
ULVR.L,2022-01-26,4091.0263671875
ULVR.L,2022-01-27,4108.64697265625
ULVR.L,2022-01-28,4043.506103515625
ULVR.L,2022-01-31,4044.573974609375
ULVR.L,2022-02-01,4003.4609375
ULVR.L,2022-02-02,4039.23486328125
ULVR.L,2022-02-03,4061.659912109375
ULVR.L,2022-02-04,4073.940185546875
ULVR.L,2022-02-07,4120.39306640625
ULVR.L,2022-02-08,4139.6142578125
ULVR.L,2022-02-09,4088.35693359375
ULVR.L,2022-02-10,4035.49755859375
ULVR.L,2022-02-11,4180.19384765625
ULVR.L,2022-02-14,4068.60107421875
ULVR.L,2022-02-15,4095.298095703125
ULVR.L,2022-02-16,4077.14453125
ULVR.L,2022-02-17,4057.38818359375
ULVR.L,2022-02-18,4119.326171875
ULVR.L,2022-02-21,4111.31591796875
ULVR.L,2022-02-22,4050.447021484375
ULVR.L,2022-02-23,4104.9091796875
ULVR.L,2022-02-24,3881.037841796875
ULVR.L,2022-02-25,3993.17578125
ULVR.L,2022-02-28,4001.185546875
ULVR.L,2022-03-01,3935.505126953125
ULVR.L,2022-03-02,3894.3876953125
ULVR.L,2022-03-03,3805.744873046875
ULVR.L,2022-03-04,3642.34423828125
ULVR.L,2022-03-07,3554.236083984375
ULVR.L,2022-03-08,3563.313720703125
ULVR.L,2022-03-09,3667.44189453125
ULVR.L,2022-03-10,3593.217529296875
ULVR.L,2022-03-11,3622.05224609375
ULVR.L,2022-03-14,3655.6943359375
ULVR.L,2022-03-15,3611.37255859375
ULVR.L,2022-03-16,3643.412109375
ULVR.L,2022-03-17,3673.315673828125
ULVR.L,2022-03-18,3653.0244140625
ULVR.L,2022-03-21,3637.004150390625
ULVR.L,2022-03-22,3673.315673828125
ULVR.L,2022-03-23,3615.11083984375
ULVR.L,2022-03-24,3599.0908203125
ULVR.L,2022-03-25,3616.712646484375
ULVR.L,2022-03-28,3660.5
ULVR.L,2022-03-29,3769.96826171875
ULVR.L,2022-03-30,3789.191650390625
ULVR.L,2022-03-31,3689.869384765625
ULVR.L,2022-04-01,3746.47216796875
ULVR.L,2022-04-04,3759.2880859375
ULVR.L,2022-04-05,3776.909423828125
ULVR.L,2022-04-06,3735.258544921875
ULVR.L,2022-04-07,3741.132568359375
ULVR.L,2022-04-08,3777.977783203125
ULVR.L,2022-04-11,3727.7822265625
ULVR.L,2022-04-12,3665.3056640625
ULVR.L,2022-04-13,3670.1123046875
ULVR.L,2022-04-14,3662.10205078125
ULVR.L,2022-04-19,3654.09228515625
ULVR.L,2022-04-20,3704.287109375
ULVR.L,2022-04-21,3753.947998046875
ULVR.L,2022-04-22,3781.71533203125
ULVR.L,2022-04-25,3851.66845703125
ULVR.L,2022-04-26,3889.581787109375
ULVR.L,2022-04-27,3820.697021484375
ULVR.L,2022-04-28,3924.824951171875
ULVR.L,2022-04-29,3971.81591796875
ULVR.L,2022-05-03,3907.203857421875
ULVR.L,2022-05-04,3868.221923828125
ULVR.L,2022-05-05,3876.76611328125
ULVR.L,2022-05-06,3841.522705078125
ULVR.L,2022-05-09,3883.17333984375
ULVR.L,2022-05-10,3952.058349609375
ULVR.L,2022-05-11,3941.378662109375
ULVR.L,2022-05-12,3939.242431640625
ULVR.L,2022-05-13,4001.719482421875
ULVR.L,2022-05-16,3986.23388671875
ULVR.L,2022-05-17,3915.212890625
ULVR.L,2022-05-18,3872.494140625
ULVR.L,2022-05-19,3686.515380859375
ULVR.L,2022-05-20,3755.941162109375
ULVR.L,2022-05-23,3779.973388671875
ULVR.L,2022-05-24,3782.10888671875
ULVR.L,2022-05-25,3730.841064453125
ULVR.L,2022-05-26,3725.50048828125
ULVR.L,2022-05-27,3712.1494140625
ULVR.L,2022-05-30,3733.51123046875
ULVR.L,2022-05-31,4085.447265625
ULVR.L,2022-06-01,3957.276611328125
ULVR.L,2022-06-06,3971.161376953125
ULVR.L,2022-06-07,3947.663818359375
ULVR.L,2022-06-08,3927.904052734375
ULVR.L,2022-06-09,3885.714111328125
ULVR.L,2022-06-10,3887.316162109375
ULVR.L,2022-06-13,3875.567626953125
ULVR.L,2022-06-14,3855.2734375
ULVR.L,2022-06-15,3873.96533203125
ULVR.L,2022-06-16,3795.460693359375
ULVR.L,2022-06-17,3837.650146484375
ULVR.L,2022-06-20,3846.195556640625
ULVR.L,2022-06-21,3848.86572265625
ULVR.L,2022-06-22,3855.2734375
ULVR.L,2022-06-23,3873.431396484375
ULVR.L,2022-06-24,3991.455322265625
ULVR.L,2022-06-27,3988.2509765625
ULVR.L,2022-06-28,3996.796142578125
ULVR.L,2022-06-29,4014.419189453125
ULVR.L,2022-06-30,3974.36572265625
ULVR.L,2022-07-01,4058.744873046875
ULVR.L,2022-07-04,4061.4150390625
ULVR.L,2022-07-05,4060.880859375
ULVR.L,2022-07-06,4134.57958984375
ULVR.L,2022-07-07,4085.98095703125
ULVR.L,2022-07-08,4097.19580078125
ULVR.L,2022-07-11,4114.2861328125
ULVR.L,2022-07-12,4155.4072265625
ULVR.L,2022-07-13,4137.78369140625
ULVR.L,2022-07-14,4144.72607421875
ULVR.L,2022-07-15,4174.09912109375
ULVR.L,2022-07-18,4128.17041015625
ULVR.L,2022-07-19,4211.48193359375
ULVR.L,2022-07-20,4158.07763671875
ULVR.L,2022-07-21,4153.80517578125
ULVR.L,2022-07-22,4177.8369140625
ULVR.L,2022-07-25,4183.177734375
ULVR.L,2022-07-26,4306.5419921875
ULVR.L,2022-07-27,4267.5576171875
ULVR.L,2022-07-28,4240.3212890625
ULVR.L,2022-07-29,4276.10107421875
ULVR.L,2022-08-01,4260.61376953125
ULVR.L,2022-08-02,4268.0908203125
ULVR.L,2022-08-03,4288.3857421875
ULVR.L,2022-08-04,4260.4853515625
ULVR.L,2022-08-05,4241.79296875
ULVR.L,2022-08-08,4274.90576171875
ULVR.L,2022-08-09,4265.8271484375
ULVR.L,2022-08-10,4217.7578125
ULVR.L,2022-08-11,4188.38232421875
ULVR.L,2022-08-12,4171.82568359375
ULVR.L,2022-08-15,4200.66650390625
ULVR.L,2022-08-16,4188.91650390625
ULVR.L,2022-08-17,4209.21240234375
ULVR.L,2022-08-18,4206.5419921875
ULVR.L,2022-08-19,4277.04248046875
ULVR.L,2022-08-22,4279.1787109375
ULVR.L,2022-08-23,4210.28076171875
ULVR.L,2022-08-24,4263.15625
ULVR.L,2022-08-25,4237.51953125
ULVR.L,2022-08-26,4203.33642578125
ULVR.L,2022-08-30,4212.41748046875
ULVR.L,2022-08-31,4193.189453125
ULVR.L,2022-09-01,4143.5185546875
ULVR.L,2022-09-02,4172.35986328125
ULVR.L,2022-09-05,4144.58642578125
ULVR.L,2022-09-06,4184.1103515625
ULVR.L,2022-09-07,4193.189453125
ULVR.L,2022-09-08,4178.23486328125
ULVR.L,2022-09-09,4222.5654296875
ULVR.L,2022-09-12,4294.66845703125
ULVR.L,2022-09-13,4291.4619140625
ULVR.L,2022-09-14,4235.91796875
ULVR.L,2022-09-15,4240.1904296875
ULVR.L,2022-09-16,4212.95166015625
ULVR.L,2022-09-20,4248.7353515625
ULVR.L,2022-09-21,4328.8505859375
ULVR.L,2022-09-22,4330.98681640625
ULVR.L,2022-09-23,4301.0771484375
ULVR.L,2022-09-26,4353.5458984375
ULVR.L,2022-09-27,4356.62353515625
ULVR.L,2022-09-28,4342.2021484375
ULVR.L,2022-09-29,4358.7587890625
ULVR.L,2022-09-30,4239.65576171875
ULVR.L,2022-10-03,4140.84814453125
ULVR.L,2022-10-04,4233.24658203125
ULVR.L,2022-10-05,4216.6904296875
ULVR.L,2022-10-06,4200.13232421875
ULVR.L,2022-10-07,4195.32568359375
ULVR.L,2022-10-10,4176.63232421875
ULVR.L,2022-10-11,4214.55322265625
ULVR.L,2022-10-12,4201.20166015625
ULVR.L,2022-10-13,4099.72314453125
ULVR.L,2022-10-14,4146.72314453125
ULVR.L,2022-10-17,4121.62060546875
ULVR.L,2022-10-18,4159.00830078125
ULVR.L,2022-10-19,4165.416015625
ULVR.L,2022-10-20,4176.09814453125
ULVR.L,2022-10-21,4212.41748046875
ULVR.L,2022-10-24,4188.91650390625
ULVR.L,2022-10-25,4194.25732421875
ULVR.L,2022-10-26,4132.83642578125
ULVR.L,2022-10-27,4128.5634765625
ULVR.L,2022-10-28,4185.1787109375
ULVR.L,2022-10-31,4245.53125
ULVR.L,2022-11-01,4216.6904296875
ULVR.L,2022-11-02,4218.2919921875
ULVR.L,2022-11-03,4267.96337890625
ULVR.L,2022-11-04,4329.91748046875
ULVR.L,2022-11-07,4306.9521484375
ULVR.L,2022-11-08,4333.123046875
ULVR.L,2022-11-09,4347.54296875
ULVR.L,2022-11-10,4318.70263671875
ULVR.L,2022-11-11,4208.14453125
ULVR.L,2022-11-14,4307.48681640625
ULVR.L,2022-11-15,4308.5546875
ULVR.L,2022-11-16,4341.66748046875
ULVR.L,2022-11-17,4335.142578125
ULVR.L,2022-11-18,4316.447265625
ULVR.L,2022-11-21,4393.36572265625
ULVR.L,2022-11-22,4397.638671875
ULVR.L,2022-11-23,4391.2275390625
ULVR.L,2022-11-24,4401.37646484375
ULVR.L,2022-11-25,4394.4326171875
ULVR.L,2022-11-28,4438.76708984375
ULVR.L,2022-11-29,4406.1845703125
ULVR.L,2022-11-30,4427.01611328125
ULVR.L,2022-12-01,4464.94140625
ULVR.L,2022-12-02,4463.33740234375
ULVR.L,2022-12-05,4464.40625
ULVR.L,2022-12-06,4471.884765625
ULVR.L,2022-12-07,4445.177734375
ULVR.L,2022-12-08,4445.177734375
ULVR.L,2022-12-09,4407.25244140625
ULVR.L,2022-12-12,4403.51416015625
ULVR.L,2022-12-13,4385.88623046875
ULVR.L,2022-12-14,4433.9599609375
ULVR.L,2022-12-15,4419.53857421875
ULVR.L,2022-12-16,4423.8115234375
ULVR.L,2022-12-19,4458.53076171875
ULVR.L,2022-12-20,4440.37060546875
ULVR.L,2022-12-21,4513.5478515625
ULVR.L,2022-12-22,4500.728515625
ULVR.L,2022-12-23,4501.796875
ULVR.L,2022-12-28,4492.7158203125
ULVR.L,2022-12-29,4488.97705078125
ULVR.L,2022-12-30,4467.6103515625
ULVR.L,2023-01-03,4479.896484375
ULVR.L,2023-01-04,4515.68408203125
ULVR.L,2023-01-05,4487.9091796875
ULVR.L,2023-01-06,4488.443359375
ULVR.L,2023-01-09,4481.49951171875
ULVR.L,2023-01-10,4484.7041015625
ULVR.L,2023-01-11,4476.6923828125
ULVR.L,2023-01-12,4470.81689453125
ULVR.L,2023-01-13,4503.39990234375
ULVR.L,2023-01-16,4518.88916015625
ULVR.L,2023-01-17,4449.98486328125
ULVR.L,2023-01-18,4374.6689453125
ULVR.L,2023-01-19,4370.93115234375
ULVR.L,2023-01-20,4368.79296875
ULVR.L,2023-01-23,4385.88623046875
ULVR.L,2023-01-24,4379.47607421875
ULVR.L,2023-01-25,4337.81298828125
ULVR.L,2023-01-26,4319.65283203125
ULVR.L,2023-01-27,4295.61572265625
ULVR.L,2023-01-30,4350.0986328125
ULVR.L,2023-01-31,4389.09130859375
ULVR.L,2023-02-01,4415.2646484375
